2025-06-06,12.9,20.4,0.3,6.7,cloudy
2025-06-07,19.9,27.0,0.0,5.3,sunny
2025-06-08,9.1,18.1,0.4,8.2,foggy
2025-06-09,13.2,18.5,1.6,10.4,windy
2025-06-10,7.0,17.8,1.3,10.6,cloudy
2025-06-11,8.1,17.1,1.0,11.8,windy
2025-06-12,11.6,17.1,18.9,7.2,stormy
2025-06-13,14.2,25.3,0.0,8.2,sunny
2025-06-14,9.0,19.1,7.6,6.7,rainy
2025-06-15,9.0,19.5,0.4,8.2,cloudy
2025-06-16,16.0,26.9,0.8,10.6,foggy
2025-06-17,11.5,17.4,19.9,18.1,stormy
2025-06-18,8.8,15.3,9.7,8.3,rainy
2025-06-19,11.2,17.5,0.1,3.4,cloudy
2025-06-20,10.7,22.4,0.9,11.3,windy
2025-06-21,11.9,23.6,18.2,3.4,rainy
2025-06-22,10.4,19.4,14.7,7.6,rainy
2025-06-23,5.4,15.0,1.4,8.7,cloudy
2025-06-24,6.4,12.0,25.8,17.0,stormy
2025-06-25,9.7,19.3,0.0,10.9,sunny
2025-06-26,7.0,18.0,15.3,14.6,stormy
2025-06-27,9.4,14.8,15.0,6.2,rainy
2025-06-28,6.4,18.0,15.9,11.0,rainy
2025-06-29,2.4,9.0,0.9,10.4,windy
2025-06-30,6.1,16.4,1.7,8.5,cloudy
2025-07-01,1.5,10.6,1.5,6.7,cloudy
2025-07-02,8.4,17.8,1.0,7.8,foggy
2025-07-03,4.1,9.5,0.6,5.3,cloudy
2025-07-04,4.9,16.2,0.6,7.1,cloudy
2025-07-05,11.0,22.2,0.3,11.2,cloudy
2025-07-06,5.0,12.0,1.1,5.0,cloudy
2025-07-07,3.3,9.0,0.9,2.6,cloudy
2025-07-08,2.5,14.2,0.2,4.5,foggy
2025-07-09,4.7,13.3,13.6,6.3,stormy
2025-07-10,8.0,18.3,0.1,6.8,cloudy
2025-07-11,2.2,13.4,14.5,2.5,rainy
2025-07-12,2.9,11.5,0.6,4.6,foggy
2025-07-13,4.3,11.0,0.6,11.9,cloudy
2025-07-14,3.8,14.4,15.3,4.6,rainy
2025-07-15,-0.3,9.6,2.0,2.4,cloudy
2025-07-16,3.1,13.5,11.4,11.6,rainy
2025-07-17,-4.2,0.9,3.5,5.5,snowy
2025-07-18,3.8,12.9,10.1,9.7,rainy
2025-07-19,-1.2,10.2,17.3,19.2,stormy
2025-07-20,6.3,16.3,0.0,6.0,sunny
2025-07-21,8.1,13.2,0.0,7.0,sunny
2025-07-22,2.8,9.3,7.2,2.3,rainy
2025-07-23,7.3,18.4,1.7,4.9,cloudy
2025-07-24,0.5,11.4,13.6,4.8,rainy
2025-07-25,0.8,8.2,0.2,7.0,windy
2025-07-26,4.0,14.3,1.9,5.5,cloudy
2025-07-27,1.8,13.6,18.2,11.7,rainy
2025-07-28,6.2,12.2,0.2,10.2,cloudy
2025-07-29,0.1,7.4,0.8,9.1,cloudy
2025-07-30,1.4,9.1,1.7,8.5,windy
2025-07-31,1.9,12.5,15.4,4.1,rainy
2025-08-01,-4.9,0.3,8.6,11.3,snowy
2025-08-02,2.8,9.8,0.8,4.0,foggy
2025-08-03,-5.1,5.7,13.6,7.1,stormy
2025-08-04,-3.4,5.7,16.0,11.2,stormy
2025-08-05,-5.8,5.1,0.5,4.5,cloudy
2025-08-06,-1.1,10.5,1.4,10.2,windy
2025-08-07,-0.5,10.8,1.7,3.5,windy
2025-08-08,-2.8,4.6,0.0,8.5,sunny
2025-08-09,-1.8,7.4,1.8,6.1,cloudy
2025-08-10,-1.4,4.6,27.2,6.6,stormy
2025-08-11,1.2,9.3,14.7,5.8,rainy
2025-08-12,-5.7,3.2,1.4,4.5,cloudy
2025-08-13,-4.5,7.0,20.7,12.1,stormy
2025-08-14,-6.7,-0.8,0.2,8.9,cloudy
2025-08-15,-1.9,9.6,5.8,8.8,rainy
2025-08-16,-2.3,2.9,6.4,6.3,snowy
2025-08-17,-4.1,5.1,20.0,16.4,stormy
2025-08-18,-3.6,3.0,0.8,2.1,foggy
2025-08-19,1.8,11.1,0.0,5.5,sunny
2025-08-20,-4.6,3.8,1.3,10.9,cloudy
2025-08-21,-7.7,-1.6,4.4,11.9,snowy
2025-08-22,-3.2,2.7,2.5,3.3,snowy
2025-08-23,-9.1,2.8,7.6,7.0,snowy
2025-08-24,-6.0,3.6,12.3,5.8,rainy
2025-08-25,-3.7,3.2,1.4,8.2,cloudy
2025-08-26,-8.7,-0.7,2.7,4.6,snowy
2025-08-27,1.3,7.7,1.7,9.8,cloudy
2025-08-28,-11.2,-1.6,1.7,9.3,cloudy
2025-08-29,-3.0,7.4,0.0,10.0,sunny
2025-08-30,-9.5,2.3,3.3,2.7,snowy
2025-08-31,-6.9,2.8,2.6,11.1,snowy
2025-09-01,-11.2,-3.7,6.8,3.9,snowy
2025-09-02,-7.3,-0.5,6.4,9.8,snowy
2025-09-03,-2.3,8.7,0.3,4.4,foggy
2025-09-04,-6.9,1.7,4.7,4.2,snowy
2025-09-05,-5.2,1.8,2.1,6.6,snowy
2025-09-06,-7.5,-0.5,6.1,6.4,snowy
2025-09-07,-5.2,4.8,1.2,3.3,cloudy
2025-09-08,-2.7,8.1,19.9,7.5,rainy
2025-09-09,-5.3,2.8,4.4,9.4,snowy
2025-09-10,-7.0,3.8,0.9,11.3,cloudy
2025-09-11,-10.9,-3.4,5.4,10.5,snowy
2025-09-12,-3.1,2.0,3.9,7.2,snowy
2025-09-13,-3.6,3.2,11.7,2.5,rainy
2025-09-14,-4.8,2.9,4.1,5.1,snowy
2025-09-15,-7.0,-0.1,2.0,6.5,snowy
2025-09-16,-10.5,-2.3,3.2,6.4,snowy
2025-09-17,-4.5,4.6,17.8,4.0,rainy
2025-09-18,-9.6,-1.8,7.2,7.6,snowy
2025-09-19,-14.3,-6.8,2.0,7.3,snowy
2025-09-20,-6.9,0.1,4.6,8.0,snowy
2025-09-21,-15.8,-9.6,7.8,3.1,snowy
2025-09-22,-10.0,-3.7,5.3,6.7,snowy
2025-09-23,-6.6,0.0,9.5,8.0,snowy
2025-09-24,-9.3,-4.2,8.7,2.5,snowy
2025-09-25,-6.6,4.4,0.3,10.0,cloudy
2025-09-26,-9.1,0.9,4.8,7.8,snowy
2025-09-27,-4.9,6.2,13.4,3.0,stormy
2025-09-28,-6.8,0.9,3.6,8.2,snowy
2025-09-29,-11.1,-2.6,8.0,3.5,snowy
2025-09-30,-9.0,1.1,3.8,2.8,snowy
2025-10-01,-14.7,-8.9,1.9,6.4,cloudy
2025-10-02,-4.8,2.3,4.9,10.3,snowy
2025-10-03,-8.7,2.0,1.8,2.8,cloudy
2025-10-04,-9.4,-3.8,3.6,3.2,snowy
2025-10-05,-9.9,-4.7,4.8,3.7,snowy
2025-10-06,-8.1,3.0,15.2,4.1,stormy
2025-10-07,-10.1,-2.8,2.6,5.6,snowy
2025-10-08,-5.6,3.4,16.5,7.3,rainy
2025-10-09,-0.8,7.4,1.5,3.3,windy
2025-10-10,-14.2,-3.8,7.4,3.0,snowy
2025-10-11,-11.7,-4.9,3.5,8.5,snowy
2025-10-12,-2.0,5.0,1.1,7.2,cloudy
2025-10-13,-7.9,2.8,6.9,3.4,snowy
2025-10-14,-8.6,-3.2,7.8,8.8,snowy
2025-10-15,-11.5,-3.7,8.9,9.1,snowy
2025-10-16,-7.1,-1.1,7.7,8.1,snowy
2025-10-17,-9.7,-3.1,6.4,6.0,snowy
2025-10-18,-5.2,5.5,0.2,6.7,foggy
2025-10-19,-6.3,4.5,0.6,3.7,cloudy
2025-10-20,-8.7,1.1,2.9,11.6,snowy
2025-10-21,-1.9,9.6,1.2,5.4,windy
2025-10-22,-12.2,-1.7,9.1,2.9,snowy
2025-10-23,-3.9,4.1,7.0,8.4,rainy
2025-10-24,-10.1,-1.4,2.6,10.4,snowy
2025-10-25,-7.0,3.8,13.0,11.3,stormy
2025-10-26,-8.0,3.1,0.5,6.8,windy
2025-10-27,-4.3,1.4,9.6,5.9,snowy
2025-10-28,-6.7,-0.8,1.8,10.1,cloudy
2025-10-29,-8.3,-1.8,5.3,3.3,snowy
2025-10-30,-2.2,8.9,0.6,8.6,foggy
2025-10-31,-9.4,1.9,3.2,8.1,snowy
2025-11-01,-6.1,0.0,2.8,7.7,snowy
2025-11-02,-3.4,2.7,8.3,8.9,snowy
2025-11-03,-5.2,1.4,0.9,11.6,cloudy
2025-11-04,-7.9,-0.8,9.4,12.0,snowy
2025-11-05,-7.5,0.7,2.1,5.9,snowy
2025-11-06,-6.7,0.3,3.6,7.2,snowy
2025-11-07,-1.6,8.6,7.9,2.2,rainy
2025-11-08,-8.0,2.6,9.6,6.6,snowy
2025-11-09,-1.5,7.3,0.8,7.6,cloudy
2025-11-10,-0.7,9.9,18.8,8.3,rainy
2025-11-11,-4.8,4.2,0.9,11.9,foggy
2025-11-12,-2.1,4.2,0.0,7.4,sunny
2025-11-13,-5.1,5.4,0.1,3.8,cloudy
2025-11-14,-4.4,7.4,0.7,7.4,windy
2025-11-15,-1.8,3.4,0.9,5.5,cloudy
2025-11-16,-4.4,7.1,14.6,3.9,rainy
2025-11-17,-7.3,2.5,8.0,6.5,snowy
2025-11-18,-1.1,8.6,0.6,5.2,cloudy
2025-11-19,-1.2,7.6,1.9,6.9,cloudy
2025-11-20,1.2,7.6,7.6,2.0,rainy
2025-11-21,-4.2,6.3,13.9,9.9,rainy
2025-11-22,-2.6,2.9,2.3,8.0,snowy
2025-11-23,-4.5,4.2,1.0,10.4,windy
2025-11-24,-0.1,9.8,1.2,8.8,cloudy
2025-11-25,-1.7,6.6,21.9,8.8,stormy
2025-11-26,-4.8,5.4,0.4,8.2,foggy
2025-11-27,2.9,14.6,1.4,9.4,cloudy
2025-11-28,-2.4,8.1,19.8,3.2,rainy
2025-11-29,-0.4,5.0,0.6,11.1,cloudy
2025-11-30,-0.6,8.9,0.4,11.8,windy
2025-12-01,-1.9,5.0,0.0,5.2,foggy
2025-12-02,3.3,12.5,1.5,9.1,cloudy
2025-12-03,-1.1,6.6,0.1,10.1,foggy
2025-12-04,1.1,7.7,0.4,7.1,foggy
2025-12-05,7.4,13.6,1.1,2.2,cloudy
2025-12-06,-6.0,5.2,10.2,19.5,stormy
2025-12-07,-0.1,6.4,0.6,11.8,foggy
2025-12-08,-2.5,8.6,17.2,9.8,rainy
2025-12-09,-0.3,5.2,0.4,3.4,windy
2025-12-10,-0.1,11.4,0.6,11.9,foggy
2025-12-11,-0.2,5.3,1.8,11.9,cloudy
2025-12-12,-0.6,7.4,1.5,8.4,cloudy
2025-12-13,2.0,9.8,1.8,4.6,cloudy
2025-12-14,0.2,11.2,10.2,5.6,rainy
2025-12-15,5.8,17.6,17.9,19.8,stormy
2025-12-16,1.9,10.6,0.0,7.7,sunny
2025-12-17,-0.7,7.4,0.2,7.0,foggy
2025-12-18,0.7,8.5,15.5,10.1,rainy
2025-12-19,3.3,12.0,0.8,7.4,foggy
2025-12-20,3.1,10.8,21.5,12.8,stormy
2025-12-21,2.7,9.5,0.4,7.5,foggy
2025-12-22,1.0,8.8,0.4,11.1,cloudy
2025-12-23,5.8,16.9,0.8,8.6,cloudy
2025-12-24,7.3,17.8,0.4,4.5,foggy
2025-12-25,0.9,9.7,0.3,11.9,windy
2025-12-26,9.5,17.1,1.5,3.6,windy
2025-12-27,9.6,16.9,6.5,5.3,rainy
2025-12-28,4.4,12.4,0.4,9.8,cloudy
2025-12-29,4.9,14.6,0.2,2.7,cloudy
2025-12-30,10.5,22.4,7.9,5.0,rainy
2025-12-31,7.4,16.9,0.7,3.6,cloudy
2026-01-01,7.3,18.3,16.1,6.0,rainy
2026-01-02,8.1,13.5,0.5,11.7,cloudy
2026-01-03,1.7,7.2,1.2,9.4,cloudy
2026-01-04,11.4,16.6,25.6,4.4,stormy
2026-01-05,7.5,12.5,12.0,9.3,stormy
2026-01-06,9.0,20.2,0.0,6.0,sunny
2026-01-07,10.2,22.0,0.0,3.0,sunny
2026-01-08,8.2,15.2,9.7,3.5,rainy
2026-01-09,7.4,18.9,14.1,19.9,stormy
2026-01-10,8.4,17.0,10.2,12.0,rainy
2026-01-11,9.0,17.2,1.9,4.3,cloudy
2026-01-12,12.7,21.4,0.8,11.8,cloudy
2026-01-13,8.1,15.7,26.1,7.3,stormy
2026-01-14,11.0,20.9,0.0,4.3,foggy
2026-01-15,10.1,16.0,1.8,3.5,cloudy
2026-01-16,13.7,18.7,15.7,3.3,stormy
2026-01-17,13.1,22.6,13.6,10.8,stormy
2026-01-18,6.5,14.6,0.3,11.7,foggy
2026-01-19,15.5,25.6,0.8,5.9,cloudy
2026-01-20,8.9,18.9,9.7,5.2,rainy
2026-01-21,11.1,18.1,0.1,10.2,cloudy
2026-01-22,16.9,24.5,0.7,10.5,foggy
2026-01-23,6.2,18.1,0.2,5.0,foggy
2026-01-24,11.1,17.7,1.1,6.8,cloudy
2026-01-25,11.8,18.6,0.4,3.3,cloudy
2026-01-26,16.3,27.4,17.4,12.1,stormy
2026-01-27,14.2,21.4,0.3,6.8,cloudy
2026-01-28,15.0,23.9,17.5,9.1,stormy
2026-01-29,12.3,22.7,16.5,2.3,rainy
2026-01-30,14.1,23.1,6.1,8.8,rainy
2026-01-31,14.9,26.5,0.5,8.1,cloudy
2026-02-01,8.8,17.6,0.0,4.2,sunny
2026-02-02,11.5,17.4,11.0,8.5,rainy
2026-02-03,18.3,23.9,1.5,7.7,cloudy
2026-02-04,16.8,27.4,16.7,11.0,rainy
2026-02-05,15.3,26.8,18.3,9.7,rainy
2026-02-06,12.2,17.6,0.4,4.1,windy
2026-02-07,16.4,27.5,13.8,8.5,rainy
2026-02-08,18.3,27.3,1.5,8.5,cloudy
2026-02-09,19.6,31.1,0.0,5.1,sunny
2026-02-10,23.5,34.8,0.0,8.8,sunny
2026-02-11,15.2,25.9,0.9,8.2,cloudy
2026-02-12,16.9,24.3,1.1,4.4,windy
2026-02-13,17.3,25.8,29.1,10.4,stormy
2026-02-14,18.7,30.4,0.0,5.6,sunny
2026-02-15,16.6,25.8,17.3,8.3,rainy
2026-02-16,21.8,32.3,0.0,2.2,sunny
2026-02-17,19.4,24.4,0.0,10.4,sunny
2026-02-18,17.4,24.7,0.6,10.4,cloudy
2026-02-19,19.0,29.2,0.0,2.2,sunny
2026-02-20,16.7,24.7,0.0,2.4,sunny
2026-02-21,25.8,33.8,0.2,8.6,cloudy
2026-02-22,16.6,24.8,0.0,2.3,sunny
2026-02-23,18.7,25.2,0.0,2.1,sunny
2026-02-24,20.7,26.3,0.0,3.3,sunny
2026-02-25,21.0,29.0,0.7,4.8,cloudy
2026-02-26,18.8,25.8,0.0,10.2,sunny
2026-02-27,22.1,29.3,0.1,2.1,cloudy
2026-02-28,19.2,28.7,0.0,2.1,sunny
2026-03-01,15.8,26.1,12.3,2.3,stormy
2026-03-02,22.6,30.4,0.0,8.1,sunny
2026-03-03,22.4,29.4,0.0,5.3,sunny
2026-03-04,20.7,29.8,0.2,8.7,cloudy
2026-03-05,17.6,29.4,6.3,4.5,rainy
2026-03-06,21.9,31.9,0.0,6.0,sunny
2026-03-07,13.9,23.1,14.3,17.8,stormy
2026-03-08,17.6,25.5,24.7,17.3,stormy
2026-03-09,18.2,23.9,0.0,7.3,sunny
2026-03-10,19.1,30.9,0.0,5.1,sunny
2026-03-11,20.9,28.9,0.0,4.0,sunny
2026-03-12,20.1,29.2,0.5,2.1,cloudy
2026-03-13,20.5,29.4,0.0,2.4,sunny
2026-03-14,27.1,35.7,0.0,2.8,sunny
2026-03-15,25.7,31.7,1.9,4.1,cloudy
2026-03-16,21.5,27.8,1.3,8.7,cloudy
2026-03-17,23.3,34.7,0.6,10.5,cloudy
2026-03-18,23.5,32.9,0.0,7.7,sunny
2026-03-19,24.5,30.4,0.0,6.2,sunny
2026-03-20,23.0,34.2,2.0,10.6,cloudy
2026-03-21,20.1,28.7,0.0,6.9,sunny
2026-03-22,20.2,30.5,1.1,3.8,cloudy
